x,y,z,focusItem,time
-0.9522993,1.202325,4.059769,Left Prompt,01:43.395
-0.9493104,1.192408,4.059769,Left Prompt,01:43.418
-0.9284098,1.185311,4.059769,Left Prompt,01:43.440
-0.9257107,1.183825,4.059769,Left Prompt,01:43.461
-0.9227345,1.214952,4.059769,Left Prompt,01:43.483
-0.9355769,1.193985,4.059769,Left Prompt,01:43.506
-0.9585727,1.225381,4.059769,Left Prompt,01:43.528
-0.9313317,1.214134,4.059769,Left Prompt,01:43.550
-0.9090012,1.228083,4.059769,Left Prompt,01:43.572
-0.9184842,1.200431,4.059769,Left Prompt,01:43.595
-0.9095702,1.198802,4.059769,Left Prompt,01:43.617
-0.7326526,1.18118,4.059769,Left Prompt,01:43.639
-0.0595083,1.185668,3.077003,Drumming Partner,01:43.661
0.2910217,1.140179,4.059769,Right Prompt,01:43.683
0.3328304,1.116937,4.059769,Right Prompt,01:43.706
0.3522261,1.126199,4.059769,Right Prompt,01:43.729
0.3893319,1.126866,4.059769,Right Prompt,01:43.751
0.8266252,1.162129,4.059769,Right Prompt,01:43.773
1.142401,1.16677,4.059769,Right Prompt,01:43.796
1.114021,1.133305,4.059769,Right Prompt,01:43.817
1.127518,1.15671,4.059769,Right Prompt,01:43.840
1.05593,1.145274,4.059769,Right Prompt,01:43.862
1.067305,1.115961,4.059769,Right Prompt,01:43.885
1.028334,1.147177,4.059769,Right Prompt,01:43.907
1.001264,1.181144,4.059769,Right Prompt,01:43.928
1.033002,1.171255,4.059769,Right Prompt,01:43.952
1.016423,1.180823,4.059769,Right Prompt,01:43.972
1.027879,1.194359,4.059769,Right Prompt,01:43.995
1.075698,1.179745,4.059769,Right Prompt,01:44.018
1.055633,1.149625,4.059769,Right Prompt,01:44.039
1.015144,1.152626,4.059769,Right Prompt,01:44.061
1.024397,1.136768,4.059769,Right Prompt,01:44.083
1.022317,1.10768,4.059769,Right Prompt,01:44.106
1.005329,1.118971,4.059769,Right Prompt,01:44.128
0.9838597,1.135768,4.059769,Right Prompt,01:44.149
0.964965,1.148981,4.059769,Right Prompt,01:44.172
0.8931282,1.181911,4.059769,Right Prompt,01:44.195
0.9154854,1.174218,4.059769,Right Prompt,01:44.217
0.8687755,1.1721,4.059769,Right Prompt,01:44.239
0.8873245,1.169523,4.059769,Right Prompt,01:44.261
0.8540768,1.152633,4.059769,Right Prompt,01:44.282
0.8761118,1.14226,4.059769,Right Prompt,01:44.306
0.8521997,1.140109,4.059769,Right Prompt,01:44.327
0.8298082,1.155229,4.059769,Right Prompt,01:44.350
0.8562377,1.174618,4.059769,Right Prompt,01:44.372
0.8241643,1.188804,4.059769,Right Prompt,01:44.395
0.8221315,1.158282,4.059769,Right Prompt,01:44.416
0.8421879,1.148033,4.059769,Right Prompt,01:44.439
0.8613214,1.116514,4.059769,Right Prompt,01:44.461
0.8637841,1.161627,4.059769,Right Prompt,01:44.483
0.7878491,1.223315,4.059769,Right Prompt,01:44.506
